NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
N1	0.297157	0.256243	0.191799	0.125036	0.0710815	0.0352297	0.0152054	0.00570565	0.00185791	0.00052404	0.00012782	2.69221e-05	4.8912e-06	7.65892e-07	1.03313e-07	1.20031e-08	1.20123e-09	1.03586e-10	7.70135e-12	4.94054e-13	4.27217e-17	9.35165e-18	1.90505e-18	3.61527e-19	6.40192e-20	1.06139e-20	1.66115e-21	2.50855e-22	3.89189e-23	8.20158e-24	
N2	0.14153	0.145961	0.144008	0.135159	0.119793	0.0995185	0.0769746	0.0551266	0.0363981	0.0220863	0.012289	0.00626043	0.00291727	0.00124284	0.00048399	0.000172294	5.60826e-05	1.66986e-05	4.55042e-06	1.13554e-06	2.59671e-07	5.44552e-08	1.04809e-08	1.85316e-09	3.0141e-10	4.52259e-11	6.3188e-12	8.52442e-13	1.28377e-13	3.49e-14	
N3	0.0710651	0.0798293	0.0915256	0.103844	0.113309	0.116351	0.110797	0.096941	0.0774939	0.056411	0.0373222	0.0224197	0.0122218	0.0060455	0.00271373	0.00110578	0.00040919	0.000137588	4.20642e-05	1.17016e-05	2.96432e-06	6.84446e-07	1.44179e-07	2.77395e-08	4.88197e-09	7.88464e-10	1.1803e-10	1.70123e-11	2.73795e-12	7.88373e-13	
N4	0.012925	0.019645	0.0347518	0.06053	0.0953028	0.1308	0.154105	0.154766	0.132025	0.0955031	0.0585524	0.0304382	0.0134324	0.00504126	0.00161282	0.000441052	0.000103414	2.08585e-05	3.63159e-06	5.47722e-07	7.1817e-08	8.21593e-09	8.22997e-10	7.24435e-11	5.6243e-12	3.86868e-13	2.37715e-14	1.33781e-15	7.63667e-17	7.27976e-18	
N5	0.00564128	0.0115387	0.0272063	0.0587222	0.107231	0.159711	0.190152	0.178943	0.132322	0.076715	0.0348823	0.0124683	0.0035167	0.000786595	0.00014034	2.01007e-05	2.32695e-06	2.19242e-07	1.69299e-08	1.07888e-09	5.71222e-11	2.52917e-12	9.42361e-14	2.97255e-15	7.98374e-17	1.83587e-18	3.6348e-20	6.2516e-22	9.79277e-24	2.36346e-25	
ADCACA_Cychrus_caraboides	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.00101306	0.00263187	0.00856185	0.0254668	0.0624536	0.12109	0.181643	0.208165	0.180936	0.118871	0.0590037	0.0221749	0.00633709	0.0013856	0.000233571	3.06193e-05	3.15079e-06	2.56963e-07	1.677e-08	8.84128e-10	3.79998e-11	1.34314e-12	3.93669e-14	9.6429e-16	1.9886e-17	3.47661e-19	5.18665e-21	6.65278e-23	7.57909e-25	1.28043e-26	
ADCACA_Pamborus_opacus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Pamborus_tropicus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Pamborus_alternans	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.00157654	0.00355122	0.00946581	0.0234208	0.0501006	0.0902579	0.135325	0.167874	0.171821	0.144952	0.100811	0.057859	0.0274499	0.0107887	0.00352208	0.000958011	0.000217869	4.15865e-05	6.69062e-06	9.11355e-07	1.05598e-07	1.04584e-08	8.8971e-10	6.53392e-11	4.16409e-12	2.31759e-13	1.13847e-14	5.07303e-16	2.25798e-17	1.58106e-18	
ADCACA_Carabus_granulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.00446381	0.010164	0.0287355	0.071818	0.139751	0.20276	0.216264	0.169227	0.0975732	0.0417979	0.0134435	0.00328436	0.000616774	9.00745e-05	1.03447e-05	9.44172e-07	6.91645e-08	4.10418e-09	1.98991e-10	7.9474e-12	2.63454e-13	7.30106e-15	1.70295e-16	3.36457e-18	5.66498e-20	8.17589e-22	1.01747e-23	1.10176e-25	1.08158e-27	1.54993e-29	
ADCACA_Carabus_punctatoauratus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.00625186	0.0394644	0.159154	0.320007	0.312752	0.137622	0.0228283	0.00183525	8.35703e-05	2.37332e-06	4.48445e-08	5.90718e-10	5.62091e-12	3.97417e-14	2.13672e-16	8.90754e-19	2.92767e-21	7.69751e-24	1.63984e-26	2.86308e-29	4.13895e-32	5.00023e-35	5.0908e-38	4.40163e-41	3.25483e-44	2.07178e-47	1.14201e-50	5.48499e-54	2.33317e-57	1.14547e-60	
ADCACA_Carabus_auronitens	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Carabus_nemoralis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.108718	0.1196	0.130372	0.135724	0.131369	0.116385	0.0936025	0.0680462	0.044612	0.0263426	0.0139982	0.00669074	0.00287565	0.00111125	0.00038612	0.000120659	3.39219e-05	8.58411e-06	1.9565e-06	4.0194e-07	7.44944e-08	1.24684e-08	1.88689e-09	2.58563e-10	3.21503e-11	3.64172e-12	3.79591e-13	3.76339e-14	4.01905e-15	7.53861e-16	
ADCANE_Notiophilus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0816129	0.0960955	0.115061	0.130937	0.136544	0.128471	0.108405	0.0818511	0.0552497	0.0333263	0.0179596	0.00864593	0.00371811	0.00142846	0.00049038	0.000150473	4.12904e-05	1.01383e-05	2.2292e-06	4.39373e-07	7.77274e-08	1.23628e-08	1.7721e-09	2.29711e-10	2.70656e-11	2.92128e-12	2.92279e-13	2.76579e-14	2.63523e-15	3.84359e-16	
ADCASC_Clivina_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N12	0.15901	0.165082	0.163023	0.149965	0.126124	0.0956747	0.0648858	0.0391257	0.0209059	0.00987851	0.0041233	0.00151954	0.000494409	0.000142072	3.60793e-05	8.1043e-06	1.61195e-06	2.84259e-07	4.45051e-08	6.19578e-09	7.68204e-10	8.49746e-11	8.40049e-12	7.43578e-13	5.90491e-14	4.21726e-15	2.72197e-16	1.61743e-17	9.78151e-19	1.05614e-19	
ADCAPA_Penetretus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.203106	0.202939	0.186396	0.154433	0.113122	0.072011	0.0393267	0.018263	0.00717244	0.00237516	0.000662526	0.000155725	3.08857e-05	5.17985e-06	7.36508e-07	8.90501e-08	9.18526e-09	8.10994e-10	6.15068e-11	4.02099e-12	2.27393e-13	1.11627e-14	4.77319e-16	1.78387e-17	5.84623e-19	1.68574e-20	4.29357e-22	9.75485e-24	2.10307e-25	7.35709e-27	
ADCABR_Promecoderus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.186273	0.191142	0.183345	0.159412	0.121989	0.0803138	0.0447938	0.0209623	0.00818729	0.00266254	0.00072072	0.000162564	3.06177e-05	4.82856e-06	6.39699e-07	7.14511e-08	6.7542e-09	5.42482e-10	3.71695e-11	2.18138e-12	1.10093e-13	4.79732e-15	1.81191e-16	5.95428e-18	1.70879e-19	4.29831e-21	9.51324e-23	1.866e-24	3.40352e-26	9.97857e-28	
ADCACA_Calosoma_inquistor	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.0550838	0.104539	0.195056	0.258648	0.219427	0.116818	0.0398345	0.00901659	0.00140697	0.000156701	1.28389e-05	7.94121e-07	3.79073e-08	1.4231e-09	4.2707e-11	1.03912e-12	2.07554e-14	3.44083e-16	4.78093e-18	5.61679e-20	5.62379e-22	4.83346e-24	3.5894e-26	2.31703e-28	1.30734e-30	6.48078e-33	2.83667e-35	1.10388e-37	3.93526e-40	1.89802e-42	
ADCAPS_Mecyclothorax_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPS_Amblytelus_curtus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.272264	0.248442	0.19494	0.132965	0.079334	0.041511	0.0190537	0.00766655	0.00270133	0.000832674	0.000224357	5.28124e-05	1.0858e-05	1.94987e-06	3.0594e-07	4.19665e-08	5.03691e-09	5.2951e-10	4.88144e-11	3.95018e-12	2.80513e-13	1.74361e-14	9.44561e-16	4.4413e-17	1.80997e-18	6.42495e-20	2.03219e-21	6.24897e-23	2.57749e-24	3.2567e-25	
N17	0.249767	0.234079	0.192492	0.139575	0.0895083	0.0508427	0.0255898	0.0114095	0.0045041	0.0015736	0.000486407	0.00013302	3.21925e-05	6.89822e-06	1.30978e-06	2.20583e-07	3.29896e-08	4.38754e-09	5.19743e-10	5.49355e-11	5.19148e-12	4.39666e-13	3.3465e-14	2.29786e-15	1.43095e-16	8.14642e-18	4.29324e-19	2.13948e-20	1.06494e-21	7.46453e-23	
ADCASC_Dyschirius_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.166533	0.172349	0.168938	0.153273	0.125997	0.0923298	0.0596259	0.0336697	0.016537	0.00703972	0.00259151	0.000823919	0.0002261	5.35554e-05	1.09546e-05	1.93665e-06	2.96253e-07	3.92685e-08	4.51744e-09	4.51834e-10	3.93671e-11	2.99386e-12	1.99153e-13	1.1613e-14	5.94932e-16	2.68391e-17	1.06931e-18	3.79398e-20	1.27999e-21	7.46937e-23	
N19	0.0947578	0.107882	0.124417	0.137937	0.141058	0.129424	0.104699	0.0738693	0.0451527	0.0238149	0.0108132	0.00422183	0.00141689	0.000408861	0.000101513	2.17087e-05	4.00412e-06	6.38024e-07	8.79885e-08	1.05238e-08	1.09416e-09	9.91523e-11	7.85599e-12	5.4637e-13	3.35374e-14	1.83235e-15	9.04653e-17	4.16223e-18	1.93712e-19	1.44938e-20	
N20	0.0935655	0.102944	0.113611	0.122348	0.125186	0.119149	0.103909	0.0822032	0.0586199	0.0375378	0.0215403	0.0110662	0.00508941	0.00209635	0.00077407	0.000256537	7.64207e-05	2.04972e-05	4.9592e-06	1.0846e-06	2.14936e-07	3.87048e-08	6.35656e-09	9.56967e-10	1.33094e-10	1.73181e-11	2.15426e-12	2.65833e-13	3.4666e-14	5.97321e-15	
ADCACA_Carabus_problematicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	0.00130885	0.00645693	0.0326943	0.112996	0.23991	0.294236	0.205464	0.082837	0.0204174	0.00328346	0.000364716	2.93088e-05	1.76848e-06	8.256e-08	3.05575e-09	9.14978e-11	2.25418e-12	4.63528e-14	8.05402e-16	1.19518e-17	1.52904e-19	1.70068e-21	1.65742e-23	1.42618e-25	1.09263e-27	7.53266e-30	4.7471e-32	2.80454e-34	1.61542e-36	1.10865e-38	
ADCALO_Loricera_pilicornis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Demetrias_atricapillus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	0.0719332	0.0849501	0.104435	0.125296	0.13934	0.138872	0.121561	0.092374	0.0605312	0.0340762	0.0164477	0.00680109	0.00240903	0.000731336	0.00019046	4.26037e-05	8.19811e-06	1.35943e-06	1.94631e-07	2.41088e-08	2.58945e-09	2.41729e-10	1.96628e-11	1.39764e-12	8.71166e-14	4.78572e-15	2.33891e-16	1.04216e-17	4.64363e-19	3.48867e-20	
N23	0.0167485	0.0268663	0.0504141	0.0905101	0.140132	0.178224	0.181879	0.147219	0.0940409	0.0473577	0.0188319	0.00593379	0.00148843	0.000298842	4.83091e-05	6.32606e-06	6.75182e-07	5.90923e-08	4.26626e-09	2.55555e-10	1.27726e-11	5.35532e-13	1.89363e-14	5.67604e-16	1.44967e-17	3.17218e-19	5.99282e-21	9.96422e-23	1.5846e-24	3.77271e-26	
