NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N1	1.16376e-07	2.69027e-07	9.11314e-07	3.40134e-06	1.2579e-05	4.42693e-05	0.000145373	0.000440248	0.00122009	0.00307797	0.00704232	0.014575	0.0272351	0.0458851	0.0696292	0.0950928	0.116811	0.129002	0.12804	0.114189	0.0914869	0.0658439	0.0425685	0.0247229	0.0129003	0.00604875	0.00254917	0.000965885	0.000329152	0.000100921	2.78536e-05	6.92315e-06	1.55055e-06	3.13099e-07	5.70373e-08	9.38008e-09	1.39356e-09	1.87168e-10	2.27434e-11	2.50227e-12	2.49472e-13	5.89337e-17	1.68834e-17	4.61014e-18	1.20037e-18	2.98168e-19	7.06879e-20	1.60017e-20	3.46041e-21	7.15196e-22	1.4134e-22	2.67206e-23	4.83477e-24	8.37645e-25	1.39032e-25	2.21193e-26	3.37541e-27	4.9455e-28	6.96995e-29	9.4873e-30	1.25915e-30	1.66617e-31	2.31724e-32	4.28759e-33	
N2	6.01516e-06	9.84075e-06	2.0614e-05	4.76388e-05	0.000112016	0.000257946	0.000571258	0.00120566	0.00241296	0.00456597	0.0081543	0.0137275	0.0217665	0.0324885	0.0456277	0.0602764	0.0748829	0.0874695	0.0960527	0.0991519	0.0962063	0.0877413	0.0752146	0.060605	0.0459035	0.032685	0.0218807	0.0137734	0.00815359	0.0045401	0.00237834	0.00117238	0.000543948	0.000237602	9.77389e-05	3.78739e-05	1.38294e-05	4.75995e-06	1.54485e-06	4.72949e-07	1.3663e-07	3.72607e-08	9.59625e-09	2.33494e-09	5.36975e-10	1.16768e-10	2.40199e-11	4.67615e-12	8.61929e-13	1.50493e-13	2.49011e-14	3.90643e-15	5.81304e-16	8.209e-17	1.10065e-17	1.40182e-18	1.69692e-19	1.95375e-20	2.14223e-21	2.24371e-22	2.26519e-23	2.27512e-24	2.5747e-25	5.35218e-26	
N3	4.39342e-08	1.24098e-07	4.89776e-07	2.06323e-06	8.46927e-06	3.25518e-05	0.000114902	0.000368865	0.0010714	0.0028073	0.00662301	0.0140497	0.0267714	0.045783	0.0702213	0.0965439	0.118929	0.131228	0.129677	0.114757	0.0909507	0.0645699	0.0410764	0.0234251	0.0119823	0.00550117	0.00226858	0.000841022	0.000280557	8.43013e-05	2.28409e-05	5.58666e-06	1.23499e-06	2.47049e-07	4.4777e-08	7.36275e-09	1.09978e-09	1.49427e-10	1.84921e-11	2.08718e-12	2.15145e-13	2.02805e-14	1.75057e-15	1.38549e-16	1.00675e-17	6.72502e-19	4.13496e-20	2.34316e-21	1.22525e-22	5.91924e-24	2.64514e-25	1.09467e-26	4.20019e-28	1.4959e-29	4.95066e-31	1.52415e-32	4.36981e-34	1.16799e-35	2.91397e-37	6.79804e-39	1.48992e-40	3.12444e-42	6.82373e-44	2.43331e-45	
N4	1.69424e-08	4.65587e-08	1.97086e-07	9.26991e-07	4.25098e-06	1.80947e-05	7.0092e-05	0.000244888	0.000768195	0.00215782	0.00541786	0.0121432	0.0242701	0.0432187	0.0685202	0.0966627	0.121281	0.135295	0.134162	0.118253	0.0926516	0.0645403	0.0399836	0.0220392	0.0108146	0.00472731	0.00184221	0.000640562	0.000198926	5.52305e-05	1.37246e-05	3.05602e-06	6.10491e-07	1.0955e-07	1.76817e-08	2.57031e-09	3.36965e-10	3.98948e-11	4.27151e-12	4.14172e-13	3.64182e-14	2.90804e-15	2.11166e-16	1.39634e-17	8.41961e-19	4.63572e-20	2.33372e-21	1.07562e-22	4.54483e-24	1.76272e-25	6.28355e-27	2.06123e-28	6.2299e-30	1.73696e-31	4.47271e-33	1.06494e-34	2.34721e-36	4.79443e-38	9.08573e-40	1.59923e-41	2.61816e-43	4.00378e-45	5.95991e-47	1.49848e-48	
N5	1.62218e-12	1.19353e-11	1.31906e-10	1.43799e-09	1.42564e-08	1.253e-07	9.64601e-07	6.45482e-06	3.73199e-05	0.000185414	0.000787421	0.00284391	0.00869224	0.0223789	0.0483287	0.0872248	0.131175	0.164014	0.170276	0.146714	0.104963	0.0624364	0.030948	0.012821	0.00445559	0.00130441	0.000323198	6.81079e-05	1.22687e-05	1.89881e-06	2.53769e-07	2.94316e-08	2.97632e-09	2.63654e-10	2.05489e-11	1.41501e-12	8.64328e-14	4.70099e-15	2.2848e-16	9.95702e-18	3.90331e-19	1.38065e-20	4.41912e-22	1.28347e-23	3.39127e-25	8.17229e-27	1.80034e-28	3.63388e-30	6.73472e-32	1.14839e-33	1.8052e-35	2.62082e-37	3.52048e-39	4.38287e-41	5.06547e-43	5.44336e-45	5.44697e-47	5.08292e-49	4.42944e-51	3.60962e-53	2.75529e-55	1.97884e-57	1.38295e-59	1.48048e-61	
ADCACA_Carabus_granulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Carabus_punctatoauratus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	1.27397e-14	1.56247e-13	2.79961e-12	4.73978e-11	7.05376e-10	9.02707e-09	9.83581e-08	9.06761e-07	7.03738e-06	4.57696e-05	0.000248375	0.00111998	0.00418018	0.0128679	0.0325654	0.0675684	0.114681	0.158953	0.179724	0.165695	0.124583	0.076455	0.0383495	0.0157533	0.00531261	0.00147514	0.00033835	6.43381e-05	1.01814e-05	1.34625e-06	1.49357e-07	1.3962e-08	1.10443e-09	7.42412e-11	4.259e-12	2.09379e-13	8.85722e-15	3.23694e-16	1.02597e-17	2.83097e-19	6.82542e-21	1.44295e-22	2.68404e-24	4.40728e-26	6.40884e-28	8.27835e-30	9.52673e-32	9.79517e-34	9.02263e-36	7.46532e-38	5.56232e-40	3.7412e-42	2.27683e-44	1.25659e-46	6.30297e-49	2.87931e-51	1.20033e-53	4.57537e-56	1.59762e-58	5.11958e-61	1.50834e-63	4.09755e-66	1.04749e-68	3.69025e-71	
N7	7.68459e-15	9.8225e-14	1.97976e-12	3.71252e-11	5.99909e-10	8.23076e-09	9.52644e-08	9.2534e-07	7.50604e-06	5.06028e-05	0.000282215	0.0012963	0.00488393	0.0150365	0.0377067	0.0768074	0.126819	0.169482	0.183182	0.160112	0.113237	0.0648801	0.03017	0.0114131	0.0035223	0.000889749	0.000184628	3.15949e-05	4.47746e-06	5.27738e-07	5.1965e-08	4.2941e-09	2.99144e-10	1.76485e-11	8.85761e-13	3.79872e-14	1.39818e-15	4.43561e-17	1.21789e-18	2.90592e-20	6.04892e-22	1.10264e-23	1.76661e-25	2.49646e-27	3.1222e-29	3.46713e-31	3.42936e-33	3.03044e-35	2.39942e-37	1.70698e-39	1.09405e-41	6.33355e-44	3.32e-46	1.57958e-48	6.83681e-51	2.6979e-53	9.72697e-56	3.21066e-58	9.72129e-61	2.70512e-63	6.93075e-66	1.63856e-68	3.62158e-71	1.07663e-73	
