NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	
N1	0.322824	0.270441	0.191519	0.115364	0.0593641	0.0261748	0.0099097	0.0032262	0.000904106	0.000218254	4.54112e-05	8.14738e-06	1.261e-06	1.6844e-07	1.94276e-08	1.93585e-09	1.66755e-10	1.24264e-11	8.01716e-13	5.25783e-17	1.15793e-17	2.37668e-18	4.55075e-19	8.1421e-20	1.36626e-20	2.17059e-21	3.35055e-22	5.42324e-23	1.25577e-23	
N2	0.178107	0.17718	0.163614	0.140567	0.112493	0.0839013	0.058323	0.0377788	0.0227955	0.0128079	0.00669865	0.00326024	0.00147631	0.000621899	0.000243705	8.88464e-05	3.01374e-05	9.51386e-06	2.79587e-06	7.65139e-07	1.95082e-07	4.63661e-08	1.02822e-08	2.13155e-09	4.15109e-10	7.70841e-11	1.43197e-11	3.09523e-12	1.15072e-12	
N3	0.0513484	0.0714117	0.103395	0.136468	0.156895	0.154768	0.130095	0.0927803	0.0559606	0.0284811	0.0122136	0.00440984	0.00134043	0.000343161	7.4058e-05	1.34903e-05	2.07752e-06	2.70992e-07	3.00035e-08	2.82612e-09	2.27039e-10	1.55992e-11	9.19637e-13	4.67313e-14	2.06327e-15	8.18411e-17	3.99363e-18	8.61513e-19	6.16894e-19	
N4	0.0547628	0.0752699	0.107466	0.139895	0.158535	0.153924	0.127086	0.0887992	0.0523247	0.0259343	0.0107935	0.00376822	0.00110318	0.000270876	5.58206e-05	9.6642e-06	1.40758e-06	1.72751e-07	1.78984e-08	1.5687e-09	1.16567e-10	7.36216e-12	3.96392e-13	1.82701e-14	7.26295e-16	2.53506e-17	8.18775e-19	2.93461e-20	2.34497e-21	
ADCACA_Calosoma_inquistor	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.057152	0.0776882	0.109585	0.141197	0.15859	0.152729	0.125139	0.0868057	0.0507981	0.0250136	0.0103466	0.00359168	0.00104604	0.000255654	5.24722e-05	9.05439e-06	1.31543e-06	1.61177e-07	1.66882e-08	1.46327e-09	1.08909e-10	6.89849e-12	3.72976e-13	1.72795e-14	6.90384e-16	2.4133e-17	7.71029e-19	2.67291e-20	2.11591e-21	
ADCACA_Cychrus_caraboides	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.215139	0.246528	0.244113	0.175006	0.0846106	0.0274357	0.00609401	0.000954302	0.000108443	9.18166e-06	5.9288e-07	2.97968e-08	1.18633e-09	3.79989e-11	9.9248e-13	2.13902e-14	3.84431e-16	5.81567e-18	7.46806e-20	8.2022e-22	7.75799e-24	6.3589e-26	4.54278e-28	2.84375e-30	1.56811e-32	7.66656e-35	3.37033e-37	1.40256e-39	7.78635e-42	
N7	0.129637	0.369627	0.406246	0.0880488	0.00624431	0.000193296	3.08267e-06	2.82021e-08	1.59694e-10	5.92516e-13	1.50616e-15	2.7189e-18	3.59012e-21	3.55461e-24	2.69524e-27	1.59368e-30	7.46516e-34	2.80865e-37	8.59118e-41	2.15964e-44	4.50461e-48	7.86346e-52	1.15775e-55	1.44774e-59	1.54737e-63	1.42174e-67	1.12892e-71	7.80303e-76	5.61235e-80	
ADCACA_Pamborus_opacus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0766754	0.324987	0.500492	0.0933642	0.00440362	7.63224e-05	6.02142e-07	2.48348e-09	5.90084e-12	8.68118e-15	8.36127e-18	5.51175e-21	2.5785e-24	8.82226e-28	2.26438e-31	4.45544e-35	6.84739e-39	8.35456e-43	8.20905e-47	6.57832e-51	4.34774e-55	2.39383e-59	1.10793e-63	4.34557e-68	1.45509e-72	4.18732e-77	1.04191e-81	2.25432e-86	4.6277e-91	
ADCACA_Carabus_auronitens	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Pamborus_tropicus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.004848	0.0729741	0.493287	0.391722	0.0360278	0.00112428	1.64904e-05	1.33888e-07	6.65026e-10	2.16389e-12	4.85027e-15	7.78557e-18	9.23173e-21	8.29467e-24	5.76884e-27	3.16236e-30	1.38782e-33	4.94238e-37	1.44539e-40	3.50782e-44	7.13109e-48	1.22453e-51	1.78954e-55	2.2409e-59	2.41927e-63	2.26442e-67	1.84709e-71	1.32301e-75	9.9247e-80	
ADCACA_Carabus_nemoralis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Pamborus_alternans	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	1.14557e-08	8.76493e-08	8.11685e-07	6.60836e-06	4.52616e-05	0.00025771	0.00121077	0.00466299	0.0146346	0.0372496	0.0766321	0.127191	0.170245	0.183875	0.160431	0.113217	0.064693	0.0299514	0.0112383	0.00341712	0.000841711	0.000167938	2.71547e-05	3.56522e-06	3.81825e-07	3.37075e-08	2.52198e-09	1.7642e-10	1.90094e-11	
ADCACA_Carabus_punctatoauratus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Carabus_granulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N11	0.177931	0.177896	0.165549	0.143205	0.114828	0.0850716	0.0580557	0.0364024	0.0209314	0.011022	0.0053104	0.00233983	0.000942651	0.000347255	0.000116999	3.60683e-05	1.01789e-05	2.63134e-06	6.23532e-07	1.35544e-07	2.70527e-08	4.96192e-09	8.37313e-10	1.30214e-10	1.87307e-11	2.51945e-12	3.29097e-13	4.79055e-14	1.23181e-14	
ADCANE_Notiophilus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.131882	0.141877	0.148765	0.147132	0.133642	0.109513	0.0800773	0.0519073	0.0297124	0.0149858	0.00665217	0.00259794	0.000892784	0.000270126	7.20242e-05	1.69426e-05	3.52094e-06	6.47397e-07	1.05495e-07	1.52614e-08	1.96362e-09	2.2513e-10	2.30443e-11	2.1102e-12	1.73276e-13	1.2815e-14	8.68701e-16	5.98745e-17	7.53048e-18	
N13	0.11977	0.136846	0.155643	0.163844	0.151564	0.119491	0.0789805	0.0434227	0.0198019	0.00749278	0.002358	0.000619425	0.00013643	2.5319e-05	3.97963e-06	5.32575e-07	6.09999e-08	6.0105e-09	5.12014e-10	3.78896e-11	2.44689e-12	1.38505e-13	6.90063e-15	3.03825e-16	1.18687e-17	4.13413e-19	1.29977e-20	3.94926e-22	2.02667e-23	
ADCASC_Clivina_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPA_Penetretus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.0475718	0.0659828	0.0956523	0.127319	0.148992	0.151318	0.132751	0.100355	0.0652648	0.0364747	0.0175076	0.00721674	0.00255564	0.000778138	0.000203956	4.60914e-05	8.99763e-06	1.52054e-06	2.2298e-07	2.84479e-08	3.16614e-09	3.08275e-10	2.63354e-11	1.97995e-12	1.31455e-13	7.74987e-15	4.12713e-16	2.17384e-17	1.99411e-18	
ADCABR_Promecoderus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.179118	0.220337	0.241135	0.195532	0.109148	0.0414766	0.0109078	0.00203727	0.000277651	2.83166e-05	2.21007e-06	1.34615e-07	6.50861e-09	2.5352e-10	8.05906e-12	2.11468e-13	4.62667e-15	8.51644e-17	1.32958e-18	1.77338e-20	2.03422e-22	2.01896e-24	1.74346e-26	1.31673e-28	8.741e-31	5.1303e-33	2.69462e-35	1.32897e-37	8.92393e-40	
ADCAPS_Mecyclothorax_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPS_Amblytelus_curtus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.306792	0.267277	0.194602	0.120601	0.0641418	0.0293944	0.0116355	0.00398531	0.00118271	0.000304451	6.80469e-05	1.32179e-05	2.23349e-06	3.2863e-07	4.21496e-08	4.71779e-09	4.614e-10	3.94713e-11	2.94567e-12	1.84942e-13	9.40554e-15	3.82218e-16	1.25603e-17	3.55968e-19	1.16784e-20	7.94455e-22	9.63968e-23	1.51487e-23	4.2928e-24	
N17	0.216225	0.209427	0.183309	0.145124	0.103833	0.0670258	0.0389561	0.0203466	0.00953384	0.00400272	0.00150451	0.000506075	0.000152339	4.1052e-05	9.91002e-06	2.14509e-06	4.16849e-07	7.28336e-08	1.1463e-08	1.62868e-09	2.09477e-10	2.44737e-11	2.60892e-12	2.55235e-13	2.30889e-14	1.94978e-15	1.55779e-16	1.23049e-17	1.42039e-18	
ADCASC_Dyschirius_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
