NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
N1	0.278686	0.244594	0.189558	0.130183	0.0793828	0.0430191	0.020724	0.008874	0.00337656	0.0011413	0.000342585	9.13066e-05	2.16055e-05	4.53915e-06	8.46845e-07	1.40338e-07	2.06656e-08	2.70541e-09	3.15042e-10	3.26534e-11	3.01449e-12	2.48063e-13	3.6089e-17	9.24074e-18	2.23746e-18	5.12768e-19	1.11394e-19	2.30052e-20	4.54281e-21	8.68127e-22	1.64583e-22	3.27608e-23	8.78097e-24	
N2	0.0366227	0.0474616	0.0655428	0.0875928	0.108498	0.122608	0.1257	0.116679	0.0979828	0.0744236	0.0511324	0.0317846	0.0178837	0.00911314	0.00420885	0.00176325	0.000670722	0.000231909	7.29707e-05	2.09209e-05	5.47248e-06	1.30785e-06	2.85969e-07	5.72932e-08	1.05336e-08	1.78025e-09	2.77159e-10	3.98811e-11	5.33993e-12	6.76388e-13	8.46369e-14	1.1765e-14	2.65927e-15	
ADCANE_Nebria_brevicollis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.00503819	0.00857833	0.017423	0.0346852	0.0623086	0.0978279	0.132503	0.153929	0.152952	0.129833	0.0941065	0.0582498	0.0308032	0.0139261	0.00538749	0.00178542	0.000507485	0.000123889	2.60146e-05	4.70641e-06	7.34891e-07	9.92354e-08	1.16136e-08	1.18087e-09	1.04627e-10	8.10707e-12	5.52017e-13	3.32613e-14	1.79371e-15	8.84204e-17	4.16811e-18	2.1063e-19	1.74189e-20	
N4	0.000866866	0.0014144	0.00289168	0.00625607	0.0130592	0.0251932	0.0440344	0.0690748	0.0967847	0.120841	0.134291	0.132782	0.116822	0.0914911	0.0638229	0.0396893	0.0220234	0.0109162	0.00483882	0.00192055	0.00068344	0.000218362	6.27361e-05	1.6236e-05	3.79299e-06	8.02194e-07	1.54267e-07	2.71741e-08	4.44215e-09	6.89897e-10	1.06003e-10	1.72527e-11	3.77842e-12	
N5	2.63885e-11	1.79053e-10	1.65848e-09	1.45515e-08	1.15616e-07	8.21976e-07	5.18449e-06	2.87856e-05	0.000139674	0.000588231	0.00213619	0.00664754	0.0176188	0.0395427	0.0747396	0.118375	0.156424	0.171856	0.156596	0.118198	0.0739068	0.0383342	0.0165358	0.00595318	0.00179668	0.000456856	9.84234e-05	1.80789e-05	2.85437e-06	3.92751e-07	4.8787e-08	6.20314e-09	1.32841e-09	
ADCATR_Perileptus_areolatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_ruficorne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	1.59609e-10	8.08012e-10	5.67521e-09	3.88901e-08	2.45495e-07	1.40758e-06	7.27478e-06	3.36842e-05	0.000138989	0.000508663	0.00164414	0.00467574	0.0116591	0.0254111	0.0482738	0.0797356	0.114266	0.141816	0.152219	0.141154	0.113011	0.0780981	0.0465923	0.0240094	0.0106974	0.00412741	0.00138228	0.0004034	0.000103377	2.36823e-05	5.08728e-06	1.17664e-06	4.30129e-07	
ADCATR_Trechus_quadristriatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
ADCATR_Trechus_obtusus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.00543455	0.00916814	0.0184804	0.0365717	0.0652548	0.101572	0.136082	0.155993	0.152564	0.127133	0.09022	0.0545243	0.0280724	0.0123209	0.0046137	0.00147549	0.000403466	9.44561e-05	1.89598e-05	3.26825e-06	4.84671e-07	6.19583e-08	6.8434e-09	6.54851e-10	5.44684e-11	3.95464e-12	2.52061e-13	1.42222e-14	7.20078e-16	3.3533e-17	1.51105e-18	7.45424e-20	6.44796e-21	
N8	0.0606139	0.0828994	0.116617	0.148032	0.162205	0.15135	0.119635	0.0798911	0.0449895	0.0213387	0.00851856	0.00286162	0.000809102	0.00019267	3.86791e-05	6.5548e-06	9.39192e-07	1.13988e-07	1.17424e-08	1.029e-09	7.68888e-11	4.91113e-12	2.68842e-13	1.26466e-14	5.12633e-16	1.79613e-17	5.47672e-19	1.52769e-20	5.80071e-22	6.67787e-23	1.33155e-23	2.90594e-24	9.16334e-25	
N9	0.0634002	0.0858522	0.119361	0.149838	0.162421	0.149915	0.117185	0.0773491	0.0430285	0.0201468	0.00793359	0.0026268	0.000731401	0.000171361	3.38152e-05	5.62748e-06	7.9104e-07	9.40921e-08	9.4898e-09	8.13329e-10	5.93749e-11	3.70122e-12	1.9752e-13	9.04818e-15	3.56764e-16	1.21418e-17	3.57695e-19	9.14935e-21	2.03942e-22	3.98637e-24	6.96339e-26	1.19803e-27	4.0494e-29	
N10	0.18702	0.194068	0.18852	0.164294	0.123548	0.077831	0.0402451	0.0168603	0.00568083	0.00153461	0.000332386	5.78573e-05	8.12587e-06	9.25524e-07	8.59873e-08	6.55712e-09	4.1306e-10	2.1634e-11	9.48091e-13	3.49828e-14	1.09335e-15	2.91118e-17	6.64024e-19	1.30433e-20	2.21744e-22	3.27823e-24	4.23364e-26	4.79667e-28	4.78808e-30	4.23296e-32	3.35911e-34	2.57099e-36	2.94824e-38	
ADCATR_Bembidion_rapidum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.184284	0.194117	0.192026	0.168864	0.125938	0.0769706	0.0376595	0.014526	0.00437551	0.00102397	0.00018581	2.61546e-05	2.86192e-06	2.44282e-07	1.63361e-08	8.60208e-10	3.58621e-11	1.19052e-12	3.16574e-14	6.78325e-16	1.17818e-17	1.6686e-19	1.93811e-21	1.8567e-23	1.47515e-25	9.77189e-28	5.42519e-30	2.53697e-32	1.00412e-34	3.38011e-37	9.73589e-40	2.45045e-42	8.09732e-45	
N12	0.175059	0.186889	0.188978	0.17058	0.13087	0.082446	0.0416909	0.0166803	0.00523569	0.00128386	0.000245674	3.67305e-05	4.30324e-06	3.96717e-07	2.89262e-08	1.67768e-09	7.78738e-11	2.91144e-12	8.82429e-14	2.1824e-15	4.43284e-17	7.44183e-19	1.03902e-20	1.21377e-22	1.19329e-24	9.92881e-27	7.02978e-29	4.25731e-31	2.21642e-33	9.96984e-36	3.90393e-38	1.37944e-40	6.63034e-43	
N13	0.0782626	0.104396	0.143243	0.175215	0.178437	0.146664	0.0958461	0.0494419	0.0200762	0.00641808	0.00161907	0.000323553	5.14801e-05	6.56e-06	6.73825e-07	5.61725e-08	3.82706e-09	2.14592e-10	9.97194e-12	3.86645e-13	1.25913e-14	3.46586e-16	8.11293e-18	1.62443e-19	2.79762e-21	4.16614e-23	5.3916e-25	6.09265e-27	6.03897e-29	5.273e-31	4.07492e-33	2.84594e-35	2.86729e-37	
N14	0.0121685	0.0392171	0.125396	0.255931	0.295503	0.188186	0.0674732	0.0141515	0.00181571	0.000149106	8.1728e-06	3.10321e-07	8.42951e-09	1.68412e-10	2.53433e-12	2.9323e-14	2.65566e-16	1.91226e-18	1.10999e-20	5.25772e-23	2.05461e-25	6.68916e-28	1.83051e-30	4.24443e-33	8.4003e-36	1.42859e-38	2.10055e-41	2.68554e-44	3.00111e-47	2.94591e-50	2.55402e-53	1.9948e-56	1.93469e-59	
