Chrysomelidae,Chalepus,sanguinicollis ,18,18,gonochoristic,XY
Chrysomelidae,Chalepus,sp. 1 ,18,18,gonochoristic,XY
Chrysomelidae,Chiridopsis,bupunctata ,18,18,gonochoristic,XY
Chrysomelidae,Conchyloctenia,nigrovittata,18,18,gonochoristic,XY
Chrysomelidae,Coptocycla,adamantina ,18,18,gonochoristic,XY
Chrysomelidae,Craspedonta,leayana ,18,18,gonochoristic,XY
Chrysomelidae,Crepidedera,aurea ,18,18,gonochoristic,XY
Chrysomelidae,Cteisella,confusa,18,18,gonochoristic,XY
Chrysomelidae,Deloyala,cruciata,18,18,gonochoristic,XY
Chrysomelidae,Deloyala,guttata     ,18,18,gonochoristic,XY
Chrysomelidae,Epistictina,viridimaculata,18,18,gonochoristic,XY
Chrysomelidae,Estignema,chinensis     ,18,18,gonochoristic,XY
Chrysomelidae,Eurypepla,jamaicensis     ,18,18,gonochoristic,XY
Chrysomelidae,Exema,canadensis     ,18,18,gonochoristic,XY
Chrysomelidae,Glyphocassis,trilineata     ,18,18,gonochoristic,XY
Chrysomelidae,Gratiana,lutescens     ,18,18,gonochoristic,XY
Chrysomelidae,Gratiana,pallidula     ,18,18,gonochoristic,XY
Chrysomelidae,Helocassis,clavata     ,18,18,gonochoristic,XY
Chrysomelidae,Helocassis,clavata     ,18,18,gonochoristic,XY
Chrysomelidae,Hispa,armigera     ,18,18,gonochoristic,XY
Chrysomelidae,Laccoptera,quadrimaculata     ,18,18,gonochoristic,XY
Chrysomelidae,Laccoptera,quadrimaculata     ,18,18,gonochoristic,XY
Chrysomelidae,Laccoptera,quadrimaculata     ,18,18,gonochoristic,XY
Chrysomelidae,Lasiochila,excavata     ,18,18,gonochoristic,XY
Chrysomelidae,Lema,dorsalis     ,18,18,gonochoristic,XY
Chrysomelidae,Lema,nigripes     ,18,18,gonochoristic,XY
Chrysomelidae,Metriona,elatior,18,18,gonochoristic,XY
Chrysomelidae,Monolepta,sexsignata     ,18,18,gonochoristic,XY
Chrysomelidae,Monolepta,sexsignata     ,18,18,gonochoristic,XY
Chrysomelidae,Monolepta,signata     ,18,18,gonochoristic,XY
Chrysomelidae,Monoxia,sp. 1    ,18,18,gonochoristic,XY
Chrysomelidae,Oxylepus,deflexicollis     ,18,18,gonochoristic,XY
Chrysomelidae,Rhytidocassis,indicola ,18,18,gonochoristic,XY
Chrysomelidae,Sceloenopla,mantecada     ,18,18,gonochoristic,XY
Cleridae,Enoclerus,moestus     ,18,18,gonochoristic,XY
Cleridae,Enoclerus,nigripes rufiventris    ,18,18,gonochoristic,XY
Cleridae,Enoclerus,sp. 1    ,18,18,gonochoristic,XY
Cleridae,Enoclerus,sp. 2    ,18,18,gonochoristic,XY
Cleridae,Priocera,spinosa     ,18,18,gonochoristic,XY
Cleridae,Thanasimus,dubius     ,18,18,gonochoristic,XY
Cleridae,Thanasimus,formicarius     ,18,18,gonochoristic,XY
Cleridae,Thanasimus,undulatus     ,18,18,gonochoristic,XY
Cleridae,Trichodes,apiarius     ,18,18,gonochoristic,XY
Cleridae,Trichodes,nutalli     ,18,18,gonochoristic,XY
Cleridae,Trichodes,ornatus     ,18,18,gonochoristic,XY
Coccinellidae,Afissa,parvula     ,18,18,gonochoristic,XY
Coccinellidae,Anatis,15-punctata     ,18,18,gonochoristic,XY
Coccinellidae,Anatis,mali     ,18,18,gonochoristic,XY
Coccinellidae,Anatis,rathvoni     ,18,18,gonochoristic,XY
Coccinellidae,Aphidecta,bruchii     ,18,18,gonochoristic,XY
Coccinellidae,Axion,plagiatum     ,18,18,gonochoristic,XY
Coccinellidae,Brachyacantha,2-3-pustulata     ,18,18,gonochoristic,XY
Coccinellidae,Brumus,septentrionis     ,18,18,gonochoristic,XY
Coccinellidae,Brumus,suturalis     ,18,18,gonochoristic,XY
Coccinellidae,Chilocorus,angolensis     ,18,18,gonochoristic,XY
Coccinellidae,Chilocorus,n. sp.    ,18,18,gonochoristic,XY
Coccinellidae,Chilocorus,rubidus     ,18,18,gonochoristic,XY
Coccinellidae,Chnoodes,sp.     ,18,18,gonochoristic,XY
Coccinellidae,Epilachna,borealis     ,18,18,gonochoristic,XY
Coccinellidae,Epilachna,obscurella     ,18,18,gonochoristic,XY
Coccinellidae,Epilachna,paenulata     ,18,18,gonochoristic,XY
Coccinellidae,Epilachna,sp.     ,18,18,gonochoristic,XY
Coccinellidae,Epilachna,vigintioctomaculata     ,18,18,gonochoristic,XY
Coccinellidae,Epilachna,vigintioctopunctata     ,18,18,gonochoristic,XY
Coccinellidae,Epilachna,vigintioctopunctata     ,18,18,gonochoristic,XY
Coccinellidae,Epilachna,vigintioctopunctata     ,18,18,gonochoristic,XY
Coccinellidae,Exochomus,jamaicensis     ,18,18,gonochoristic,XY
Coccinellidae,Exochomus,marginipennis childreni    ,18,18,gonochoristic,XY
Coccinellidae,Exochomus,metallicus     ,18,18,gonochoristic,XY
Coccinellidae,Exochomus,orbiculus     ,18,18,gonochoristic,XY
Coccinellidae,Mulsantina,n. sp.    ,18,18,gonochoristic,XY
Coccinellidae,Orcus,chalybeus     ,18,18,gonochoristic,XY
Coccinellidae,Psyllobora,taedata     ,18,18,gonochoristic,XY
Coccinellidae,Rhyzobius,chrysomeloides,18,18,gonochoristic,XY
Coccinellidae,Scymnus,sp. 2    ,18,18,gonochoristic,XY
Coccinellidae,Solanophila,paenulata     ,18,18,gonochoristic,XY
Coccinellidae,Sumnius,cardoni     ,18,18,gonochoristic,XY
Curculionidae,Baris,sp.,18,18,gonochoristic,XY
Curculionidae,Byctiscus,venustus     ,18,18,gonochoristic,XY
Curculionidae,Echinocnemus,marmoreus     ,18,18,gonochoristic,XY
Curculionidae,Hilaus,sp. 1    ,18,18,gonochoristic,XY
Curculionidae,Tanysphyrus,lemnae     ,18,18,gonochoristic,XY
Dermestidae,Anthrenus,fasciatus     ,18,18,gonochoristic,XY
Dermestidae,Anthrenus,flavipes     ,18,18,gonochoristic,XY
Dermestidae,Anthrenus,sp.     ,18,18,gonochoristic,XY
Dermestidae,Anthrenus,verbasci     ,18,18,gonochoristic,XY
Dermestidae,Attagenus,elongatulus     ,18,18,gonochoristic,XY
Dermestidae,Attagenus,megatoma     ,18,18,gonochoristic,XY
Dermestidae,Dermestes,ater     ,18,18,gonochoristic,XY
Dermestidae,Dermestes,caninus     ,18,18,gonochoristic,XY
Dermestidae,Dermestes,frischii     ,18,18,gonochoristic,XY
Dermestidae,Dermestes,haemorrhoidalis     ,18,18,gonochoristic,XY
Dermestidae,Dermestes,lardarius     ,18,18,gonochoristic,XY
Dermestidae,Dermestes,maculatus     ,18,18,gonochoristic,XY
Dermestidae,Dermestes,maculatus     ,18,18,gonochoristic,XY
Dermestidae,Dermestes,peruvianus     ,18,18,gonochoristic,XY
Dermestidae,Dermestes,talpinus     ,18,18,gonochoristic,XY
Dermestidae,Dermestes,vulpinus     ,18,18,gonochoristic,XY
Dermestidae,Dermests,signatus     ,18,18,gonochoristic,XY
Dermestidae,Trogoderma,glabrum     ,18,18,gonochoristic,XY
Dermestidae,Trogoderma,inclusum     ,18,18,gonochoristic,XY
Dermestidae,Trogoderma,parabile     ,18,18,gonochoristic,XY
Dermestidae,Trogoderma,variabile     ,18,18,gonochoristic,XY
Erotylidae,Triplax,thoracica     ,18,18,gonochoristic,XY
Hydrophilidae,Anacaena,bipustulata,18,18,gonochoristic,XY
Hydrophilidae,Anacaena,limbata,18,18,gonochoristic,XY
Hydrophilidae,Anacaena,lutescens,18,18,gonochoristic,XY
Hydrophilidae,Berosus,indicus     ,18,18,gonochoristic,XY
Hydrophilidae,Helocombus,bifidus     ,18,18,gonochoristic,XY
Hydrophilidae,Sternolophus,rufipes     ,18,18,gonochoristic,XY
Hydrophilidae,Tropisternus,lateralis     ,18,18,gonochoristic,XY
Hydrophilidae,Tropisternus,nimbatus     ,18,18,gonochoristic,XY
Laemophloeidae,Cryptolestes,ferrugineus     ,18,18,gonochoristic,XY
Laemophloeidae,Cryptolestes,pusilloides     ,18,18,gonochoristic,XY
Laemophloeidae,Cryptolestes,pusillus     ,18,18,gonochoristic,XY
Laemophloeidae,Cryptolestes,spartii     ,18,18,gonochoristic,XY
Laemophloeidae,Cryptolestes,turcicus     ,18,18,gonochoristic,XY
Lampyridae,Bicellonycha,lividipennis     ,18,18,gonochoristic,XY
Lucanidae,Dorcus,parallelipipedus     ,18,18,gonochoristic,XY
Lucanidae,Lamprima,adolphinae,18,18,gonochoristic,XY
Lucanidae,Macrodorcas,rectus,18,18,gonochoristic,XY
Lucanidae,Sinodendron,rugosum     ,18,18,gonochoristic,XY
Melandryidae,Prothalpia,undata     ,18,18,gonochoristic,XY
Melandryidae,Serropalpus,barbatus     ,18,18,gonochoristic,XY
Melyridae,Astylus,antis     ,18,18,gonochoristic,XY
Passalidae,Oileus,bifidus     ,18,18,gonochoristic,XY
Passalidae,Oileus,rimator     ,18,18,gonochoristic,XY
Passalidae,Oileus,sargi     ,18,18,gonochoristic,XY
Passalidae,Vindex,c. sculptilis    ,18,18,gonochoristic,XY
Passalidae,Vindex,sp. nov.    ,18,18,gonochoristic,XY
Scarabaeidae,Adorrhinyptia,sp.     ,18,18,gonochoristic,XY
Scarabaeidae,Anomala,bengalensis     ,18,18,gonochoristic,XY
Scarabaeidae,Anomala,corpulenta     ,18,18,gonochoristic,XY
Scarabaeidae,Anomala,rufocuprea     ,18,18,gonochoristic,XY
Scarabaeidae,Autoserica,sp.     ,18,18,gonochoristic,XY
Scarabaeidae,Canthidium,breve     ,18,18,gonochoristic,XY
Scarabaeidae,Canthochilum,andyi     ,18,18,gonochoristic,XY
Scarabaeidae,Canthochilum,hispidum     ,18,18,gonochoristic,XY
Scarabaeidae,Canthochilum,histeroides     ,18,18,gonochoristic,XY
Scarabaeidae,Canthochilum,oakleyi     ,18,18,gonochoristic,XY
Scarabaeidae,Canthon,indigaceus     ,18,18,gonochoristic,XY
Scarabaeidae,Canthon,staigi,18,18,gonochoristic,XY
Scarabaeidae,Catharsius,sp1     ,18,18,gonochoristic,XY
Scarabaeidae,Copris,hispanus hispanus    ,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,aff mundus,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,aff sericeus,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,affinis,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,bos     ,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,crinicollis,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,depresicollis,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,geminatus,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,geminatus     ,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,laevicollis,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,mormon,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,nisus     ,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,semianeus,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,semisquamosus     ,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,sericeus,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,sericeus     ,18,18,gonochoristic,XY
Scarabaeidae,Dichotomius,sp,18,18,gonochoristic,XY
Scarabaeidae,Dynastes,hercules hercules    ,18,18,gonochoristic,XY
Scarabaeidae,Dynastes,tityus,18,18,gonochoristic,XY
Scarabaeidae,Enema,pan     ,18,18,gonochoristic,XY
Scarabaeidae,Eucranium,arachnoides     ,18,18,gonochoristic,XY
Scarabaeidae,Glyphoderus,sterquilinus     ,18,18,gonochoristic,XY
Scarabaeidae,Haplidia,etrusca     ,18,18,gonochoristic,XY
Scarabaeidae,Holotrichia,longipennis     ,18,18,gonochoristic,XY
Scarabaeidae,Isocopris,inhiatus     ,18,18,gonochoristic,XY
Scarabaeidae,Macraspis,dichroa cribata    ,18,18,gonochoristic,XY
Scarabaeidae,Macraspis,festiva     ,18,18,gonochoristic,XY
Scarabaeidae,Onthophagus,sp. 3    ,18,18,gonochoristic,XY
Scarabaeidae,Onthophagus,sp. 4    ,18,18,gonochoristic,XY
Scarabaeidae,Orizabus,cultripes     ,18,18,gonochoristic,XY
Scarabaeidae,Oryctes,nasicornis     ,18,18,gonochoristic,XY
Scarabaeidae,Oryctes,nasicornis     ,18,18,gonochoristic,XY
Scarabaeidae,Osmoderma,eremita,18,18,gonochoristic,XY
Scarabaeidae,Osmoderma,lassallei,18,18,gonochoristic,XY
Scarabaeidae,Osmoderma,scabra,18,18,gonochoristic,XY
Scarabaeidae,Paracopris,ramosiceps     ,18,18,gonochoristic,XY
Scarabaeidae,Paragymnopleurus,sinuatus     ,18,18,gonochoristic,XY
Scarabaeidae,Phyllognathus,silensis     ,18,18,gonochoristic,XY
Scarabaeidae,Popillia,japonica     ,18,18,gonochoristic,XY
Scolytidae,Conopthorus,resinosae     ,18,18,gonochoristic,XY
Scolytidae,Pityogenes,crannulatus     ,18,18,gonochoristic,XY
Scolytidae,Pityokteines,ornatus     ,18,18,gonochoristic,XY
Silvanidae,Ahasverus,advena     ,18,18,gonochoristic,XY
Silvanidae,Oryzaephilus,mercator     ,18,18,gonochoristic,XY
Silvanidae,Oryzaephilus,surinamensis     ,18,18,gonochoristic,XY
Staphylinidae,Aleochara,sp.     ,18,18,gonochoristic,XY
Stenotrachelidae,Cephaloon,lepturides ,18,18,gonochoristic,XY
Tenebrionidae,Adesmia,biskrensis     ,18,18,gonochoristic,XY
Tenebrionidae,Adesmia,metallica     ,18,18,gonochoristic,XY
Tenebrionidae,Aemymone,cariosa     ,18,18,gonochoristic,XY
Tenebrionidae,Alphasida,sp.     ,18,18,gonochoristic,XY
Tenebrionidae,Cossyphus,depressus     ,18,18,gonochoristic,XY
Tenebrionidae,Glabrasida,melillense     ,18,18,gonochoristic,XY
Tenebrionidae,Laena,reitteri,18,18,gonochoristic,XY
Tenebrionidae,Nyctelia,rugosa     ,18,18,gonochoristic,XY
Tenebrionidae,Nyctelia,sp.     ,18,18,gonochoristic,XY
Tenebrionidae,Nyctobates,gigas,18,18,gonochoristic,XY
Tenebrionidae,Pachyscelis,musiva,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,angulata latesti    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,aranacea     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,ascendens     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,atlantis atlantis    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,atlantis frigioides    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,baetica     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,bipunctata     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,boyeri     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,canariensis     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,capito,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,cephalenica     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,costata     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,echidna     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,estevezi     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,fernandez-lopezi     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,fornicata    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,grandis latesti    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,granulicollis     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,grossa     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,inexpectata     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,integra     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,interstitialis     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,laevigata costipennis    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,laevigata laevigata    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,laevigata validipes    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,lutaria     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,maura     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,mauritanica     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,modesta     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,monticola     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,radula ascendens    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,radula oromii    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,radula radula    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,rugosa     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,scabricollis     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,scabrosa     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,sericella     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,servilei     ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,sparsa albohumeralis    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,sparsa serrimargo    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,sparsa sparsa    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,subquadrata valdani    ,18,18,gonochoristic,XY
Tenebrionidae,Pimelia,variolosa     ,18,18,gonochoristic,XY
Tenebrionidae,Scotobates,calcaratus     ,18,18,gonochoristic,XY
Tenebrionidae,Scotobius,muricatus     ,18,18,gonochoristic,XY
Tenebrionidae,Scotobius,tristis     ,18,18,gonochoristic,XY
Tenebrionidae,Tribolium,confusum     ,18,18,gonochoristic,XY
Tenebrionidae,Tribolium,destructor     ,18,18,gonochoristic,XY
Trogossitidae,Lophoceters,pusillus     ,18,18,gonochoristic,XY
Carabidae,Brachinus,pecoudi,,18,gonochoristic,
Carabidae,Cylindra,germanica ,,18,gonochoristic,
Cerambycidae,Dilus,fugax ,,18,gonochoristic,
Cerambycidae,Monochamus,scutellatus-oregonensis complex ,,18,gonochoristic,
Chrysomelidae,Cassida,algirica ,,18,gonochoristic,
Chrysomelidae,Heikertingerella,sp. 2    ,,18,gonochoristic,complex XY
Chrysomelidae,Heikertingerella,sp. 3    ,,18,gonochoristic,complex XY
Chrysomelidae,Lema,cirsicola     ,,18,gonochoristic,
Chrysomelidae,Timarcha,aurichalcea     ,,18,gonochoristic,
Chrysomelidae,Timarcha,cornuta     ,,18,gonochoristic,
Coccinellidae,Epilachna,chrysomelina F. x Epilachna capensis Thunb.,,18,gonochoristic,
Coccinellidae,Exochomus,marginipennis fasciatus    ,,18,gonochoristic,
Helophoridae,Helophorus,oblongus     ,,18,gonochoristic,
Hydrophilidae,Hydrobius,fuscipes     ,,18,gonochoristic,
Lampyridae,Photuris,congener     ,,18,gonochoristic,
Melyridae,Astylus,variegatus,,18,gonochoristic,
Scarabaeidae,Anomiopsides,heteroclyta     ,,18,gonochoristic,
Scarabaeidae,Ophthalmo,serica karafutoensis    ,,18,gonochoristic,
Scolytidae,Conopthorus,sp. 1    ,,18,gonochoristic,
Tenebrionidae,Cossyphus,hoffmannseggi     ,,18,gonochoristic,
Tenebrionidae,Tribolium,anaphe     ,,18,gonochoristic,
Tenebrionidae,Tribolium,brevicornis     ,,18,gonochoristic,
Cerambycidae,Oncideres,amputator,20,19,gonochoristic,XO
Chrysomelidae,Callosobruchus,maculatus ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,balteata     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,undecimpunctata     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,undecimpunctata howardi    ,20,19,gonochoristic,XO
Coccinellidae,Aphidecta,obliterata     ,20,19,gonochoristic,XO
Scarabaeidae,Pentodon,bidens punctatus    ,20,19,gonochoristic,XO
Scolytidae,Pityogenes,fossifrons     ,20,19,gonochoristic,complex XY
Carabidae,Omphra,sp,20,19,gonochoristic,XO
Carabidae,Pheropsophus,hilaris var. sobrinus ,20,19,gonochoristic,XO
Cerambycidae,Stromatium,barbatum ,20,19,gonochoristic,XO
Chrysomelidae,Acalymma,blandulum ,20,19,gonochoristic,XO
Chrysomelidae,Acalymma,gouldi ,20,19,gonochoristic,XO
Chrysomelidae,Acalymma,innuba ,20,19,gonochoristic,XO
Chrysomelidae,Amphelsasma,cavum n. sp. ,20,19,gonochoristic,XO
Chrysomelidae,Callosobruchus,chinensis ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,'variablis?'     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,adelpha     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,bioculata     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,capitata     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,circulata     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,cortezi     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,cristata     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,dissimilis     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,flaviventris     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,graminea     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,lemniscata     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,limitata 15-punctata    ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,longicornis     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,longicornis barberi    ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,marginata     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,nummularis     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,ochreata     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,octoplagiata     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,porracea     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,rufolimabata     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,scutella     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,sexmaculata     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,tibialis     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,trifasciata     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,undecimpunctata duodecimnotata    ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,undecimpunctata howardi    ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,undecimpunctata tenella    ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,virgifera     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,virgifera zeae    ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,viridula     ,20,19,gonochoristic,XO
Chrysomelidae,Diabrotica,viridula rufobasis    ,20,19,gonochoristic,XO
Chrysomelidae,Paranapiaca,connexa     ,20,19,gonochoristic,XO
Chrysomelidae,Paranapiaca,significata     ,20,19,gonochoristic,XO
Chrysomelidae,Paratriarius,dorsata     ,20,19,gonochoristic,XO
Chrysomelidae,Syphraea,quintanillai     ,20,19,gonochoristic,XO
Cupedidae,Distocupes,varians,20,19,gonochoristic,XO
Curculionidae,Anthonomus,bisignifer     ,20,19,gonochoristic,XO
Dytiscidae,Platambus,maculatus ,20,19,gonochoristic,XO
Elateridae,Agriotella,bigeminata     ,20,19,gonochoristic,XO
Elateridae,Agriotes,lineatus     ,20,19,gonochoristic,XO
Elateridae,Agriotes,mancus     ,20,19,gonochoristic,XO
Elateridae,Agriotes,obscurus     ,20,19,gonochoristic,XO
Elateridae,Ampedus,apicatus     ,20,19,gonochoristic,XO
Elateridae,Ampedus,deletus     ,20,19,gonochoristic,XO
Elateridae,Ampedus,fusculus     ,20,19,gonochoristic,XO
Elateridae,Ampedus,luctuosus     ,20,19,gonochoristic,XO
Elateridae,Ampedus,melsheimeri     ,20,19,gonochoristic,XO
Elateridae,Ampedus,pullus     ,20,19,gonochoristic,XO
Elateridae,Ampedus,"sp., nr. deletus",20,19,gonochoristic,XO
Elateridae,Ampedus,"sp., nr. miniipennis   ",20,19,gonochoristic,XO
Elateridae,Athous,rufiventris     ,20,19,gonochoristic,XO
Elateridae,Cardiorhinus,rufilateris     ,20,19,gonochoristic,XO
Elateridae,Ctenicera,aenea     ,20,19,gonochoristic,XO
Elateridae,Ctenicera,aeripennis aeripennis    ,20,19,gonochoristic,XO
Elateridae,Ctenicera,aeripennis destructor    ,20,19,gonochoristic,XO
