NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	
N1	0.318425	0.268779	0.192749	0.117684	0.061131	0.0269521	0.010054	0.0031627	0.000836413	0.000185483	3.44231e-05	5.33916e-06	6.91606e-07	7.48069e-08	6.75896e-09	5.10542e-10	3.22792e-11	1.71091e-12	6.85714e-17	1.32728e-17	2.35965e-18	3.85832e-19	5.81388e-20	8.10825e-21	1.06186e-21	1.38917e-22	2.54551e-23	
N2	0.198495	0.195836	0.177296	0.146823	0.11071	0.0756727	0.046719	0.0259867	0.0130027	0.00584777	0.00236324	0.000858318	0.000280276	8.23345e-05	2.17745e-05	5.18855e-06	1.11496e-06	2.16276e-07	3.79079e-08	6.01029e-09	8.63034e-10	1.12405e-10	1.3314e-11	1.44471e-12	1.47871e-13	1.62934e-14	3.28982e-15	
N3	0.148705	0.154728	0.153957	0.144064	0.124885	0.0992239	0.0717801	0.0471057	0.0279917	0.0150508	0.00732209	0.00322393	0.00128541	0.000464406	0.000152155	4.52453e-05	1.22221e-05	3.00205e-06	6.71188e-07	1.3676e-07	2.54385e-08	4.33216e-09	6.79735e-10	9.98406e-11	1.43305e-11	2.26996e-12	5.8627e-13	
N4	0.0302672	0.0386899	0.0538326	0.0747483	0.0980777	0.118131	0.128706	0.125905	0.110171	0.0860727	0.0599902	0.0372914	0.0206779	0.0102314	0.00451996	0.00178404	0.000629652	0.000198895	5.62891e-05	1.42892e-05	3.25823e-06	6.68709e-07	1.24043e-07	2.10439e-08	3.40117e-09	6.06752e-10	1.87427e-10	
N5	0.00451881	0.00709389	0.0133792	0.0256536	0.0459136	0.0739474	0.105497	0.132307	0.145246	0.139209	0.116295	0.0846012	0.0535737	0.0295343	0.0141812	0.00593584	0.00216833	0.00069224	0.000193459	4.74177e-05	1.02161e-05	1.94049e-06	3.26577e-07	4.92718e-08	6.91035e-09	1.02872e-09	2.61151e-10	
ADCACA_Carabus_nemoralis	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.000111457	0.000380315	0.00154036	0.00570421	0.0179255	0.0460444	0.0946047	0.153422	0.194684	0.192189	0.147076	0.0871178	0.0399652	0.0142387	0.00395894	0.000864754	0.000149579	2.06695e-05	2.30278e-06	2.08757e-07	1.55387e-08	9.58071e-10	4.93714e-11	2.14979e-12	8.0799e-14	2.8309e-15	1.54716e-16	
N7	2.40035e-05	0.000469034	0.00843478	0.0780891	0.263716	0.374465	0.222533	0.0472292	0.00475993	0.00027006	9.56609e-06	2.26587e-07	3.76841e-09	4.56442e-11	4.14298e-13	2.88364e-15	1.56874e-17	6.77888e-20	2.35943e-22	6.6956e-25	1.56603e-27	3.04823e-30	4.98182e-33	6.89721e-36	8.19709e-39	8.74194e-42	1.11768e-44	
ADCACA_Pamborus_alternans	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
