NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
N1	0.298378	0.256836	0.191642	0.124469	0.0705168	0.034876	0.0150558	0.00566909	0.00185998	0.000531111	0.000131843	2.84236e-05	5.31731e-06	8.6263e-07	1.21313e-07	1.47865e-08	1.56218e-09	1.43094e-10	1.13696e-11	7.84143e-13	5.59373e-17	1.27692e-17	2.72027e-18	5.41354e-19	1.00812e-19	1.76307e-20	2.92103e-21	4.68955e-22	7.77089e-23	1.75372e-23	
N2	0.143432	0.147417	0.144603	0.134807	0.118749	0.0982264	0.0758584	0.054427	0.0361365	0.0221355	0.0124822	0.00646968	0.00307913	0.00134485	0.000538884	0.0001981	6.68206e-05	2.06874e-05	5.88108e-06	1.53598e-06	3.68764e-07	8.1439e-08	1.65561e-08	3.10105e-09	5.35905e-10	8.57184e-11	1.28219e-11	1.86497e-12	3.05882e-13	8.98175e-14	
N3	0.0750384	0.0834518	0.0941416	0.104924	0.112662	0.114259	0.10794	0.0941274	0.0753411	0.0551608	0.036866	0.0224657	0.0124755	0.00631172	0.00290939	0.00122213	0.000468005	0.000163457	5.20981e-05	1.5163e-05	4.03277e-06	9.80887e-07	2.18378e-07	4.45478e-08	8.33978e-09	1.43786e-09	2.3085e-10	3.59569e-11	6.31912e-12	1.96818e-12	
N4	0.0152169	0.0223602	0.0378757	0.0634816	0.0969607	0.130119	0.151017	0.15049	0.128302	0.0934214	0.0580629	0.0308113	0.0139733	0.00542434	0.00180606	0.000517024	0.000127603	2.72315e-05	5.04067e-06	8.11916e-07	1.14173e-07	1.40629e-08	1.52223e-09	1.45288e-10	1.22703e-11	9.2114e-13	6.20055e-14	3.84389e-15	2.43829e-16	2.58759e-17	
N5	0.00696687	0.0135399	0.0302362	0.0622698	0.109512	0.15872	0.185874	0.173918	0.129244	0.076093	0.0354932	0.0131408	0.00387443	0.000913705	0.000173252	2.65668e-05	3.31483e-06	3.38692e-07	2.85207e-08	1.99204e-09	1.16128e-10	5.68493e-12	2.35082e-13	8.25802e-15	2.47775e-16	6.3833e-18	1.41979e-19	2.75219e-21	4.89343e-23	1.36062e-24	
ADCACA_Cychrus_caraboides	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.00134965	0.00329895	0.0100379	0.0281607	0.0658136	0.122968	0.17984	0.203354	0.176517	0.117208	0.0594936	0.0231244	0.00690843	0.001595	0.00028653	4.03643e-05	4.49689e-06	3.99699e-07	2.85963e-08	1.66129e-09	7.90384e-11	3.10487e-12	1.01497e-13	2.78151e-15	6.43535e-17	1.26531e-18	2.12767e-20	3.083e-22	3.98778e-24	7.78172e-26	
ADCACA_Pamborus_opacus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Pamborus_tropicus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Pamborus_alternans	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.00198726	0.00426371	0.0107926	0.0255332	0.0526349	0.0920956	0.135143	0.165326	0.168113	0.141934	0.0994961	0.0579621	0.028103	0.0113634	0.00384136	0.00108875	0.000259566	5.22402e-05	8.91033e-06	1.29335e-06	1.60458e-07	1.70912e-08	1.57013e-09	1.24993e-10	8.66579e-12	5.26553e-13	2.83519e-14	1.39229e-15	6.88079e-17	5.35773e-18	
ADCACA_Carabus_granulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.00555602	0.0119239	0.0315921	0.0750129	0.140767	0.199735	0.211128	0.165803	0.0970804	0.0426891	0.0142319	0.0036355	0.000719424	0.000111491	1.36736e-05	1.34039e-06	1.06013e-07	6.8249e-09	3.60604e-10	1.57592e-11	5.7382e-13	1.75284e-14	4.5212e-16	9.90778e-18	1.85544e-19	2.9861e-21	4.15439e-23	5.04424e-25	5.5866e-27	9.15452e-29	
ADCACA_Carabus_punctatoauratus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.00739511	0.0426731	0.163249	0.318464	0.306803	0.135679	0.0236089	0.00202504	9.92915e-05	3.05571e-06	6.289e-08	9.06323e-10	9.47204e-12	7.38166e-14	4.38857e-16	2.02896e-18	7.41539e-21	2.17324e-23	5.17203e-26	1.01078e-28	1.63858e-31	2.22347e-34	2.54646e-37	2.48004e-40	2.06824e-43	1.48637e-46	9.25994e-50	5.03181e-53	2.42707e-56	1.36364e-59	
ADCACA_Carabus_auronitens	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Carabus_nemoralis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.111606	0.121776	0.131198	0.135099	0.129729	0.114447	0.0920108	0.0671264	0.0443394	0.026484	0.014294	0.00696794	0.00306713	0.00121898	0.000437443	0.00014177	4.15075e-05	1.09833e-05	2.62811e-06	5.69057e-07	1.11588e-07	1.9835e-08	3.19959e-09	4.69059e-10	6.26278e-11	7.64804e-12	8.63685e-13	9.34311e-14	1.09975e-14	2.26756e-15	
ADCANE_Notiophilus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0847846	0.0986004	0.116208	0.1305	0.134856	0.12626	0.10644	0.0806056	0.0547859	0.0334093	0.0182769	0.0089694	0.00394883	0.00155981	0.000552926	0.000175952	5.02857e-05	1.29142e-05	2.98256e-06	6.20042e-07	1.16175e-07	1.96516e-08	3.00824e-09	4.18169e-10	5.30559e-11	6.19127e-12	6.72198e-13	6.92679e-14	7.23099e-15	1.16291e-15	
ADCASC_Clivina_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N12	0.16102	0.166274	0.16291	0.148786	0.124599	0.0945058	0.0643868	0.0391961	0.0212508	0.0102409	0.00438164	0.00166358	0.00056043	0.000167561	4.44862e-05	1.04955e-05	2.2025e-06	4.11569e-07	6.85677e-08	1.01985e-08	1.3562e-09	1.61493e-10	1.72474e-11	1.65492e-12	1.4293e-13	1.11383e-14	7.87319e-16	5.15206e-17	3.46866e-18	4.18673e-19	
ADCAPA_Penetretus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.204962	0.203767	0.185782	0.152968	0.111811	0.0714615	0.0394678	0.0186797	0.00753532	0.00258284	0.000751253	0.000185429	3.88777e-05	6.9359e-06	1.05524e-06	1.37272e-07	1.53122e-08	1.46905e-09	1.21604e-10	8.71289e-12	5.42108e-13	2.93846e-14	1.39203e-15	5.78158e-17	2.11185e-18	6.80562e-20	1.94256e-21	4.96386e-23	1.21343e-24	4.87179e-26	
ADCABR_Promecoderus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
